tweet_id,customer_message,brand_reply,timestamp
874848,Really disappointed with how shipped my copy of FE: Warriors LE. Box has a lot of damage bc they put it in an envelope!,"I'm so sorry to see this! Was anything damaged in the package? If so, look for available options here: ^TH",Fri Oct 20 20:36:17 +0000 2017
1091673,"have a membership, get on my iPad with the app , doesn’t let me watch anything.fix it",I'm sorry you're having issues playing Amazon Video. What happens when you try to watch something? Are you getting an error? ^AM,Sun Oct 15 03:32:41 +0000 2017
2406814,"Welches Sprachkommando muss ich nutzen, damit Alexa meine gespeicherten Songs abspielt? Wenn ich ""Spiele meine Songs"" sage, kommt immer nur ""Spotify wird fortgesetzt"" und sie spielt was auch immer vorher lief.","Hi, um über Alexa Spotify zu starten kannst du den Befehl ""Spiel Spotify"" nutzen. Hier findest du weitere hilfreiche Befehle: Liebe Grüße ^TA",Tue Nov 14 15:32:43 +0000 2017
980223,Change from original estimate oct 21 by 8pm to anywhere between oct 21-24. Not sure why I paid extra for overnight if this was goingto occur,"When you placed the order, what was the date provided to you via email confirmation for the delivery ? ^CR",Sun Oct 22 05:59:04 +0000 2017
2461297,Amazonから荷物届いたが… こりゃひどい,ご迷惑をおかけしております。商品に問題はございませんでしたでしょうか。商品に問題があった場合には、下記URLより交換・返品のお手続きが可能です。よろしければ、ご参照ください。 SM,Wed Nov 15 07:38:13 +0000 2017
326340,"I had been chat with a guy names Paul Praveen, very rude person. I will DM the screenshots of the chat",We've responded to you via DM. Kindly refer. ^VN,Sat Oct 07 16:25:40 +0000 2017
2078604,hi if I give you my order number can you find out why I have not received I item?,"We cannot check accounts here on Twitter. Can I ask, what was the original delivery date given to you on the confirmation email when you placed this order?^GA",Sat Nov 25 14:50:25 +0000 2017
2976984,Do you guys have any info or ETA's on DDR4 RAM at the Amazon UK store? alot of RAM seems to be either out of stock or temp OOS.. I'm helping a friend decide but he only seems to use you guys.,We don't have any insight into future availability. Please keep an eye on our website for updates. ^KP,Thu Nov 16 20:33:08 +0000 2017
816987,Samedi ça ira :) Merci !,"C’est bon, la livraison sera effectuée samedi. Bonne réception d'avance et passez une excellente fin de soirée. ^RA",Thu Oct 12 20:42:46 +0000 2017
142054,Was this resolved finally?,We've replied to you after receiving your details. Please check for our email correspondence and reply to it for further assistance. ^HS,Fri Nov 24 12:18:03 +0000 2017
2511784,I have replied from the given link. Kindly help,Thank you for sharing your details. We will get in touch with you at the earliest. ^VH,Mon Oct 30 06:55:15 +0000 2017
2931906,Mi se è rotto lo zaino. Piove e fa freddo. Ma Prime Now funziona a Roma? Così mi faccio portare uno zaino nuovo dal corriere.,"Ci dispiace ma Prime Now funziona solo a Milano al momento! 😄 Puoi guardare qui, però: ^PS",Wed Nov 29 08:26:50 +0000 2017
945448,Gracias !!!! 💕,"¡Que emoción, Larissa! ¿Ya sabes cuándo vas a empezar a leerlo? ^LG",Sat Oct 14 16:41:22 +0000 2017
2318582,Alors cette vérification de dossier ? :)),La personne en charge de votre dossier vous contactera au cours de la journée. je vous prie de patienter. ^FA,Tue Nov 14 12:24:42 +0000 2017
308900,Can you ship to Pakistan?,"Hey there, thanks for asking. Currently, we ship to the countries listed here: ^DW",Sat Oct 07 00:52:26 +0000 2017
351023,fast delivery ordered last nite and it arrived in less then 12hrs keep up the good work and offers,"Nothing makes us more happy than delighting you. Thanks for keeping us posted, we appreciate the gesture. ^CB",Sun Oct 08 08:59:49 +0000 2017
224334,Amazon reading とかいうサービスが展開されたらしいが、Amazon student 会員の俺は対象外なのかな。手順踏むと既にプライム会員である旨の表示が出るも、本が全く表示されない。,失礼いたします。Prime Reading特典はPrime Student会員の方もご利用いただけます。現在一時的にKindleストアに問題が発生しております。担当部署にて問題解決に努めておりますので、恐れ入りますが、お時間をあけてお試しください。RI,Thu Oct 05 05:01:53 +0000 2017
1669547,I'm tired of replying ur emails... Just go n check ur system. #AmazonCheats #NoToAmazon,"If you have replied to our correspondence, we'll check and get back to you with an update. ^MK",Wed Oct 25 17:23:28 +0000 2017
380113,"Hey I've pre-ordered the delxue WWE 2K18 and it's due out Friday 13th but now Amazon UK it says unavailable, will I still get it",Hey- What is the status of your order right now? Did you receive a confirmation email when you originally placed the order? ^NV,Mon Oct 09 07:58:58 +0000 2017
1825819,"Bonjour, C'est tout bon, j'ai réglé ça avec votre service client ! Je retire ce que j'ai dis, plutôt satisfait finalement. :) Merci !",Ravie que vous soyez satisfait ! :) ^MD,Sun Oct 29 13:22:01 +0000 2017
1193431,I have shared the all details on link.please help as soon as.,"Thank you for sharing your details, Sandeep. We'll check and get back to you with an update. ^MK",Wed Oct 25 01:44:19 +0000 2017
89149,HQS Tbm estão 90% de desconto?,"Oi Alisson, é só clicar no link para conferir os produtos que estão em promoção. ^JD",Sat Nov 25 02:05:13 +0000 2017
962032,very complex and cumbersome if u have ordered smthng for ur parents. Hw r they gng to arrange these things in indian villages,"I get your disappointment, Nitin. Due to some courier restrictions, we will not be able to arrange a pick up service 1/2 ^NK",Tue Oct 17 12:11:56 +0000 2017
349355,"Again got message, the order has been cancelled! 🙍",Please place another order and we'll ensure a smooth delivery. (2/2) ^ST,Sun Oct 08 08:11:11 +0000 2017
2216761,Fad up of filling forms.. useless.. ruthless.. cheaters.. dumbest BIG DIWALI SALE..,"Hence, kindly respond to the email sent by the Social Media team &amp; we'll take it up further. Appreciate your understanding. 2/2 ^EM",Sun Nov 19 08:09:18 +0000 2017
2386049,Dommage ... A mon avis je vais avoir mon colis demain au lieu d'aujourd'hui comme pour la dernière fois :/,Que dit le suivi de votre commande ? ^SM,Fri Oct 20 10:12:17 +0000 2017
2938269,"I’ve just messaged them now. I videoed me opening the parcel, will anyone need it? Really hope I get refunded!",Please keep us updated! ^MW,Wed Nov 29 12:31:49 +0000 2017
779258,most pathetic and cheap site not bothered to attend their customers suggest to do not buy anything from amazon,"I'm sorry we've made you feel this way! Without posting account/order details, could you tell us more about the issue? ^MV",Thu Oct 12 05:10:23 +0000 2017
1599264,"I recently got an Echo. Alexa keeps on telling me that I have no open orders when I ask her, but I do have an open order. Help?",our support team here: &amp; we'll have this checked right away. 2/2 ^EM,Sun Nov 05 03:23:25 +0000 2017
185801,Through my order number you can get my details. Why it needs to be shared again if it's already available in your database.,"For security reasons we cannot share your account details over Twitter, please share them. ^HN",Wed Oct 04 16:58:25 +0000 2017
2540386,does #amazonprime mean #slower than the #regular #delivery by any chance !!! #patheticservice #watdhell !!!,"Please don't provide your order details, as we consider it to be personal information. Our Twitter page is public.(2/2)^AU",Thu Nov 16 10:42:03 +0000 2017
895931,Yes and I have not heard back. Will be complaining every time I put an order in from now on,Apologies again James. One Day delivery is calculated from when an order dispatches. You can check out more here - ^TP,Sat Nov 25 11:35:40 +0000 2017
1342541,"Thanks, I'll keep that in mind!","We're always here to help, Matt! Please keep us posted! ^SD",Mon Oct 16 14:24:46 +0000 2017
698731,"Tonight it says Saturday, but my order still won't arrive till Tuesday!",We'd be happy to look into this with you by phone at the link ^MB provided above. ^JM,Fri Oct 13 02:50:12 +0000 2017
835108,Nunca solicite membresia de usa solo de mexico lo tengo Porque paso eso deseo mi devolucion mi dinero ayudenme lo sucedido,"Hola Angel, puedes ver como cancelar la membresía, accediendo al siguiente enlace: ^AV",Fri Oct 13 08:24:56 +0000 2017
341558,ｳﾞｧｱｱｱｱ 勝手にプライム会員になってるううううう,(2/2)更新後に特典の利用がなければ、キャンセル手続き後、年会費の返金を承ります。 詳しくはこちらをご確認ください。 MH,Sat Oct 28 06:39:18 +0000 2017
2269164,Io l'ho comprato da voi!!! BA0092951103 non fareste più bella figura a NON scrivere GARANTIRE???,"Grazie per il riscontro, Fabrizio. Permetti a me e al mio team di verificare meglio l'accaduto. Clicca qui: e inserisci i dati richiesti. Sarai ricontattato quanto prima. A presto! ^FS",Sat Nov 11 10:30:19 +0000 2017
1306419,"Hey , your website said item delivered yesterday but so far, I received nothing 🤷‍♂️. What can I do?",I'm sorry your order hasn't been received! Please check here: for help in locating your package.^LH,Fri Oct 27 02:31:33 +0000 2017
2735697,"I️ had the same yesterday, still no delivery",I'm sorry for this wait. What was the delivery estimate given at Checkout: ^DO,Sun Nov 26 23:31:00 +0000 2017
1664419,Charger purchased from blasts within sec of plugging in. Endangering lives of customers. Investigste and refund! #FakeProduct,"I'd like to take a closer look into this, please share your details here: We'll help you. 2/2 ^PS",Mon Nov 06 08:08:26 +0000 2017
843131,Hey I'm really super duper ready,Fire it up! ^HA,Fri Oct 13 16:58:08 +0000 2017
2859796,Why is it that prime’s one day delivery has been taking minimum 4 days lately?,"Hi there! Thanks for reaching out. Without revealing any account information, will you give us more details? Was there a package that we missed to delivery on time? ^LH",Mon Nov 27 22:34:52 +0000 2017
1763214,I requested a call back 2 days ago and haven’t got one,My apologies. It should be instant. Have you tried again since? ^PK,Thu Nov 09 07:28:54 +0000 2017
